date,temp,precip
192311,56.9,0.5
192312,44.9,1.13
192401,43.2,1.75
192402,54.8,1.18
192403,54,1.59
192404,60.8,0.23
192405,69.4,0.05
192406,72,0
192407,73.7,0
192408,74.2,0
192409,71.6,0
192410,60.4,1.64
192411,52.2,1.27
192412,43.3,3.32
192501,46.5,1.11
192502,52.4,4.01
192503,54.2,1.6
192504,58.6,2.41
192505,64.6,2.14
192506,72.6,0.03
192507,77.3,0.02
192508,73.1,0
192509,66.4,0.17
192510,62,0.22
192511,52.8,1
192512,46.3,1.38
192601,42.2,2.1
192602,52.6,3.42
192603,59.3,0.15
192604,63.6,2.83
192605,67.3,0.24
192606,75.7,0
192607,78.2,0
192608,74.4,0
192609,67.5,0
192610,64.3,0.72
192611,58.6,3.7
192612,46,0.75
192701,47.1,2.05
192702,51.5,3.92
192703,52.9,1.21
192704,57,1.52
192705,64.1,0.17
192706,70.9,0.31
192707,75.7,0
192708,72.4,0
192709,68,0.02
192710,63.9,1.69
192711,53.8,1.55
192712,45.2,1.82
192801,45.7,0.85
192802,50,1.36
192803,56.5,3.32
192804,58.4,0.87
192805,67.6,0.24
192806,71.9,0
192807,74.7,0
192808,74.1,0
192809,70.9,0
192810,62.1,0.02
192811,52.4,2.44
192812,43.2,2.05
192901,41.4,1.2
192902,47.5,0.95
192903,53,1.18
192904,54.6,0.55
192905,64.9,0.01
192906,71.6,0.61
192907,75,0
192908,76.5,0
192909,71,0
192910,65.4,0.04
192911,53.5,0
192912,49.7,1.75
193001,44.1,3.85
193002,52.9,1.88
193003,55.1,1.75
193004,59.7,0.88
193005,61,0.27
193006,72,0
193007,74.7,0
193008,73.6,0.07
193009,67.2,0.12
193010,62.4,0.55
193011,54.1,1.08
193012,44.8,0.07
193101,46.9,2.9
193102,52.9,1.46
193103,55.8,0.92
193104,63.1,0.17
193105,70,0.91
193106,70.3,0.26
193107,81.1,0
193108,76.5,0.01
193109,68,0.01
193110,61.4,0.42
193111,50.4,1.52
193112,44.8,5.3
193201,43.5,1.36
193202,48,2.77
193203,55.6,0.49
193204,57,0.45
193205,65.1,0.69
193206,72.5,0
193207,75,0.03
193208,74,0
193209,73.6,0
193210,63.1,0.01
193211,57.4,0.27
193212,41.3,1.74
193301,42.4,3.58
193302,46.8,0.64
193303,54.4,1.7
193304,58.5,0.03
193305,60.4,1.05
193306,69.6,0.04
193307,78.8,0
193308,75.9,0
193309,68.3,0.04
193310,67.9,1.14
193311,54.5,0.02
193312,45.1,3.89
193401,46.1,1.18
193402,52.6,3.02
193403,60.2,0.02
193404,63.6,0.08
193405,67.8,0.44
193406,70.4,0.27
193407,75.6,0
193408,74.8,0
193409,71.7,0.25
193410,63.6,0.5
193411,54.8,2.08
193412,47.1,2.06
193501,46,3.09
193502,48.8,0.89
193503,49.4,2.83
193504,58.1,3.12
193505,63.6,0.01
193506,73.7,0
193507,74.7,0
193508,75.8,0.02
193509,70.3,0
193510,61.2,1.05
193511,49.8,0.6
193512,46.8,1.74
193601,48.1,3.34
193602,49.5,6.67
193603,54.8,1.13
193604,59.3,0.92
193605,66.7,0.7
193606,71.8,0.36
193607,78.1,0.01
193608,76.9,0
193609,73.1,0.14
193610,65.2,0.59
193611,53.5,0.01
193612,44,2.95
193701,37.9,3.09
193702,47.4,3.93
193703,54.2,5.09
193704,56.5,0.95
193705,66,0.06
193706,71.3,0.12
193707,77.1,0.01
193708,76.5,0
193709,71.1,0
193710,64.7,0.33
193711,55.6,1.55
193712,48.8,3.45
193801,45,2.06
193802,50.3,6.11
193803,51.5,4.08
193804,57.6,0.89
193805,65.7,0.14
193806,73.1,0
193807,76.4,0
193808,74.2,0
193809,73,0.16
193810,62.2,1.08
193811,51.4,0.48
193812,48.2,1
193901,46.1,2.05
193902,47,1.56
193903,52.9,2.03
193904,62.4,0.19
193905,66,0.65
193906,72.4,0
193907,75.8,0
193908,74.9,0
193909,73.7,0.5
193910,63.6,0.52
193911,54.6,0.13
193912,49.7,0.69
194001,48.8,6.09
194002,53.1,5.11
194003,56.1,3.07
194004,59.9,0.6
194005,66.7,0.15
194006,74.2,0
194007,74.4,0
194008,74,0
194009,69.3,0.04
194010,64.1,0.53
194011,52.4,0.3
194012,50.6,5.11
194101,49.5,3.26
194102,53.5,3.43
194103,56.3,2.22
194104,57.2,2.61
194105,65.8,0.38
194106,70,0.01
194107,76.7,0
194108,72.1,0
194109,69.1,0.01
194110,61.6,0.68
194111,54.6,1.02
194112,49.5,4.09
194201,46.6,3.81
194202,49.4,1.71
194203,52.8,1.7
194204,57.1,3.16
194205,61.7,1.29
194206,70.3,0
194207,76,0
194208,74,0
194209,69.6,0.05
194210,64.3,0.31
194211,53.1,2.69
194212,47.4,1.77
194301,46.8,3.76
194302,51.8,1.72
194303,54.7,3.63
194304,58.9,1.29
194305,66.7,0.05
194306,67.9,0.04
194307,74.8,0
194308,72.6,0
194309,72.5,0
194310,63,0.25
194311,54.6,0.56
194312,48.6,1.36
194401,47.4,2.18
194402,49,4.45
194403,53.9,0.72
194404,55.9,1.37
194405,65.4,0.46
194406,68,0.14
194407,73,0
194408,73.7,0
194409,73.1,0.04
194410,64.9,1.11
194411,51.6,3.14
194412,48.1,1.99
194501,44.5,0.49
194502,51.2,3.25
194503,50,2.87
194504,59,0.22
194505,62.4,0.27
194506,72.4,0.12
194507,77.5,0.02
194508,73.5,0
194509,72,0.03
194510,64.9,2.23
194511,52.3,1.54
194512,47.6,3.69
194601,45.1,0.72
194602,46.9,1.17
194603,53.1,1.68
194604,59.7,0.13
194605,64.3,0.91
194606,69.4,0
194607,75.6,0.03
194608,73.7,0
194609,71,0.04
194610,60.2,0.33
194611,50.1,2.41
194612,46.1,1.67
194701,41.6,0.59
194702,50.6,1.09
194703,55.5,1.97
194704,61.8,0.18
194705,69,0.19
194706,72.6,0.39
194707,73.4,0
194708,72.8,0
194709,73.2,0
194710,62.5,1.71
194711,49.5,1.06
194712,45.7,0.7
194801,48.4,0.4
194802,47.6,1.11
194803,50.9,2.93
194804,56,2.25
194805,61.5,1.83
194806,70.2,0.04
194807,74,0
194808,72.8,0
194809,70.3,0
194810,62.1,0.72
194811,51.6,0.31
194812,43,2.57
194901,38.5,1.19
194902,46.4,1.56
194903,53.3,3.87
194904,61.5,0
194905,64.4,0.3
194906,72.6,0
194907,73.8,0.01
194908,71,0.04
194909,70.8,0.07
194910,61,0.07
194911,55.9,0.91
194912,43.7,1.34
195001,42.4,4.16
195002,49.8,1.5
195003,52.1,1.46
195004,60.4,0.72
195005,65,0.22
195006,68.9,0.02
195007,76.3,0.01
195008,75.5,0
195009,70.6,0.31
195010,63.4,1.6
195011,57,4.01
195012,50,3.83
195101,45.3,2.49
195102,49.5,1.8
195103,52.6,1.2
195104,58.2,0.77
195105,65.2,0.64
195106,69.6,0
195107,73.7,0
195108,73.4,0.01
195109,70.6,0.02
195110,62.7,0.96
195111,53.7,2.05
195112,45,4.93
195201,43.9,4.59
195202,48.8,1.41
195203,49.9,3.1
195204,58.6,1.67
195205,66.1,0.06
195206,65.9,0.09
195207,76.4,0.02
195208,73.8,0
195209,72.6,0.08
195210,65.2,0
195211,50.8,1.41
195212,46.9,4.64
195301,50.1,1.76
195302,49.8,0.03
195303,52.3,1.13
195304,57.6,1.7
195305,60.7,0.46
195306,67.5,0.43
195307,77.3,0
195308,71.6,0.05
195309,72.2,0
195310,62.1,0.3
195311,53.9,1.02
195312,47.3,0.95
195401,46.2,1.77
195402,48.5,1.54
195403,50,2.72
195404,61.4,1.29
195405,65.7,0.34
195406,69.7,0.31
195407,77,0
195408,70.8,0.02
195409,68.7,0
195410,62.2,0.01
195411,51,1.98
195412,43.5,3.22
195501,41,3.49
195502,46.6,1.14
195503,52.9,0.46
195504,53.6,1.99
195505,64.5,0.63
195506,69,0
195507,72.5,0
195508,74.7,0
195509,71.2,0.22
195510,63.3,0.12
195511,51.4,1.25
195512,49.5,7.84
195601,47.7,4.85
195602,46.1,1.11
195603,53,0.04
195604,57.5,1.62
195605,64.4,1.01
195606,71.8,0
195607,74.9,0
195608,72.3,0
195609,70.8,0.49
195610,61.3,0.88
195611,52.7,0.02
195612,45.2,0.38
195701,43.2,2.21
195702,52,2.35
195703,54.7,1.97
195704,59.5,1.45
195705,63.6,1.79
195706,74.6,0.18
195707,76.1,0
195708,72.5,0
195709,71.4,0.27
195710,61,1.42
195711,51.6,0.4
195712,45.5,2.4
195801,46.2,3.64
195802,53.8,5.23
195803,50.3,4.87
195804,58.4,4.11
195805,66.5,0.78
195806,70,0.27
195807,74.6,0.01
195808,78.2,0.02
195809,73.2,0.11
195810,66.7,0.08
195811,54.8,0.1
195812,50.2,0.67
195901,48.7,3.25
195902,49.1,3.66
195903,57.1,0.32
195904,63.4,0.81
195905,64.2,0.02
195906,73.3,0
195907,78,0
195908,74.6,0.03
195909,69.5,1.26
195910,66.1,0
195911,53.9,0
195912,46.7,0.83
196001,45.7,2.61
196002,50.5,2.94
196003,56.4,1.06
196004,59.2,0.97
196005,64.4,0.27
196006,76.5,0
196007,78.5,0.01
196008,75.1,0
196009,71.7,0.04
196010,63,0.05
196011,52.1,2.81
196012,44.4,0.75
196101,41.6,2.49
196102,52,0.82
196103,53.4,1.77
196104,59.7,0.73
196105,61.7,0.48
196106,75,0.02
196107,78.8,0.01
196108,76.7,0.08
196109,70,0.23
196110,64,0.06
196111,51.5,2.18
196112,44.3,1.1
196201,41.3,0.99
196202,47.6,6.03
196203,51,1.37
196204,61.8,0.25
196205,63,0.14
196206,71.7,0
196207,75.2,0.02
196208,74.5,0.02
196209,70.1,0.01
196210,61.7,2.29
196211,54.6,0.43
196212,45.5,1.71
196301,40.8,2.14
196302,56.2,3.19
196303,51.8,2.66
196304,53.6,3.32
196305,63.3,0.53
196306,70.1,0.08
196307,73.3,0
196308,74.2,0
196309,72.9,0.25
196310,63.9,1.37
196311,51.1,3.1
196312,40.4,0.19
196401,44.6,2.41
196402,48.8,0.11
196403,52.1,1.03
196404,58.3,0.28
196405,61.8,0.45
196406,69,0.53
196407,75.4,0.02
196408,75,0.1
196409,68.4,0.04
196410,66.1,1.39
196411,49.9,2.34
196412,49.7,4.86
196501,45.4,2.33
196502,49.2,0.56
196503,53.6,1.46
196504,58,2.21
196505,64.7,0.02
196506,67,0
196507,74.2,0.02
196508,75.2,0.14
196509,66.5,0.01
196510,65.3,0.11
196511,54.1,3.54
196512,41.3,2.55
196601,45.1,1.55
196602,47.6,1.49
196603,54.1,0.25
196604,63.2,0.38
196605,66.9,0.23
196606,72.4,0.04
196607,72.8,0.05
196608,76.6,0.01
196609,71.1,0.05
196610,63.5,0
196611,54.9,3.28
196612,46.2,2.93
196701,45.7,5.65
196702,48.3,0.31
196703,52.2,3.1
196704,50.2,3.43
196705,65.2,0.16
196706,69.2,0.41
196707,78.4,0
196708,79,0
196709,74.1,0.03
196710,64.9,0.25
196711,56.3,1.06
196712,43.6,1.45
196801,43.4,3.38
196802,54.6,1.6
196803,55.3,2.26
196804,60.2,0.41
196805,63.9,0.25
196806,73.5,0.01
196807,76.1,0
196808,72.2,0.09
196809,71.4,0
196810,62,0.58
196811,52.6,2.51
196812,43.9,3.26
196901,44.6,5.86
196902,46.8,5.06
196903,52.4,1.07
196904,57.9,1.34
196905,67.1,0.03
196906,69.1,0.03
196907,77,0
196908,77.9,0
196909,73.8,0.21
196910,60.6,1.01
196911,53.6,0.8
196912,48.5,2.75
197001,49.6,5.66
197002,52,1.13
197003,55,1.63
197004,55.6,0.47
197005,67.5,0
197006,71.4,0.18
197007,77.1,0
197008,74,0
197009,71.6,0.01
197010,61.6,0.6
197011,54.7,5.17
197012,46,3.72
197101,45.1,0.92
197102,47.6,0.49
197103,52,1.75
197104,56.2,0.9
197105,61.4,0.83
197106,69.8,0.03
197107,76.5,0
197108,77.2,0
197109,72.3,0.11
197110,60.7,0.21
197111,52,0.87
197112,43.1,3.44
197201,40.8,0.66
197202,50.9,0.85
197203,58.7,0.14
197204,58.9,0.81
197205,66.6,0.1
197206,72.4,0.13
197207,76.3,0
197208,75.9,0
197209,69.4,0.67
197210,62,1.17
197211,50,4.33
197212,41.3,1.83
197301,44.7,5.49
197302,51.6,4.06
197303,50.8,2.67
197304,60.4,0.21
197305,69,0.03
197306,75.1,0
197307,75.5,0
197308,73.6,0
197309,69.8,0.13
197310,62.2,1.87
197311,52.1,3.35
197312,46.8,3.44
197401,46.3,2.04
197402,48.2,0.67
197403,54,2.76
197404,57,1.94
197405,64.8,0
197406,72.5,0.26
197407,76,0.05
197408,75,0
197409,73.3,0
197410,65.9,1.02
197411,52.4,0.66
197412,45.2,2.02
197501,43.4,0.77
197502,49.8,3.61
197503,51.5,3.51
197504,53.1,1.2
197505,66.2,0.01
197506,71.1,0.02
197507,74,0.04
197508,73.4,0.14
197509,72.8,0.01
197510,61.3,1.74
197511,51.1,0.33
197512,45.9,0.28
197601,45.9,0.19
197602,51,1.25
197603,53.1,0.79
197604,56.9,1.07
197605,67.2,0.01
197606,71.6,0.06
197607,75.2,0.01
197608,71.5,0.15
197609,71.6,0.56
197610,65.8,0.31
197611,55.3,0.66
197612,46.2,0.66
197701,43.4,0.95
197702,52.4,0.82
197703,52.4,1.09
197704,62.8,0.17
197705,59.9,1.24
197706,73.2,0
197707,75.6,0.01
197708,75.4,0
197709,70.3,0.38
197710,65.1,0.16
197711,54.6,1.25
197712,50.1,3.09
197801,49.9,5.34
197802,51.1,2.92
197803,58,4.36
197804,56.9,2.35
197805,67,0.05
197806,70.8,0.01
197807,75.7,0
197808,75.6,0
197809,70.2,0.42
197810,66.3,0
197811,50.5,1.76
197812,41.8,0.55
197901,45.1,4.51
197902,49,3.69
197903,54.7,2.13
197904,58.4,0.66
197905,67.5,0.07
197906,72.7,0
197907,76,0.05
197908,73.8,0
197909,75,0
197910,64.7,1.4
197911,52.4,1.35
197912,47.4,2.58
198001,48.4,3.85
198002,52.9,3.78
198003,53,1.27
198004,59.1,0.99
198005,63.1,0.37
198006,67.7,0
198007,75.6,0.05
198008,73.1,0
198009,70,0
198010,65.1,0.06
198011,54.3,0.09
198012,46.4,1.25
198101,48,4.11
198102,52.5,0.79
198103,53.3,3.21
198104,60.3,0.91
198105,66.8,0.24
198106,77.7,0
198107,75.8,0
198108,74.8,0
198109,71.8,0.03
198110,60.7,1.52
198111,55.8,3.69
198112,49.2,2.19
198201,42,4.19
198202,51.2,2.3
198203,51.7,5.82
198204,56.9,2.33
198205,65.9,0.01
198206,67.4,0.3
198207,73.8,0.01
198208,74,0
198209,69.7,1.26
198210,62.8,2.09
198211,49.2,4.53
198212,45.8,2.51
198301,44,5.65
198302,51.9,3.82
198303,54.4,6.16
198304,55.9,2.64
198305,64.9,0.39
198306,71.5,0.02
198307,73.9,0
198308,76.5,0.04
198309,74.1,0.96
198310,66.4,0.54
198311,53,4.79
198312,50.6,4.04
198401,46.5,0.31
198402,49.7,1.51
198403,57.3,0.87
198404,57.9,0.46
198405,69.3,0.04
198406,71.8,0.07
198407,79.3,0.01
198408,76,0.02
198409,76.1,0.03
198410,60.5,1.7
198411,51.7,3.94
198412,44.6,1.54
198501,41.9,0.69
198502,50.7,1.04
198503,50.8,2.52
198504,62.6,0.19
198505,64.4,0.01
198506,75,0.26
198507,77.5,0.01
198508,72.8,0.02
198509,67.9,0.29
198510,62.8,0.86
198511,50.2,2.81
198512,41.7,2.04
198601,50.9,2.18
198602,54.1,6.27
198603,57.8,4.02
198604,59.3,1.04
198605,66,0.22
198606,71.6,0
198607,74.7,0.03
198608,74.8,0
198609,66.6,0.85
198610,64.4,0.02
198611,55.7,0.08
198612,46.1,0.74
198701,45,2.13
198702,51.2,3.29
198703,53.9,2.95
198704,63.9,0.15
198705,69,0.02
198706,72.3,0
198707,71.3,0
198708,74.1,0
198709,71.5,0
198710,67.2,0.74
198711,52.8,1.6
198712,46.8,2.64
198801,46.9,2.19
198802,52.9,0.41
198803,57.3,0.23
198804,60.4,1.98
198805,63.8,0.54
198806,71.3,0.34
198807,79.1,0
198808,75.1,0
198809,71.8,0
198810,65.5,0.09
198811,54.2,1.62
198812,46,2.34
198901,43.9,0.63
198902,47.7,1.25
198903,55.4,2.87
198904,62.7,0.2
198905,65.5,0.06
198906,71.3,0.2
198907,76,0
198908,73.3,0.08
198909,69.5,1.26
198910,62.8,1.19
198911,54,1.07
198912,43.1,0.02
199001,47.2,2.02
199002,47,1.79
199003,55,0.86
199004,63.1,0.61
199005,65.2,2.3
199006,72,0
199007,77.3,0
199008,75.8,0
199009,72.6,0.03
199010,66.4,0.2
199011,53.7,0.33
199012,41.5,0.99
199101,47,0.26
199102,54.4,2.06
199103,50.8,5.45
199104,57.6,0.45
199105,62.9,0.3
199106,69.2,0.13
199107,76.7,0.02
199108,72.6,0.12
199109,74.6,0.01
199110,68.3,2.04
199111,55.5,0.35
199112,46.3,1.13
199201,43.5,1.43
199202,54.3,5.07
199203,57.1,2.05
199204,63.5,0.7
199205,71.4,0
199206,71.8,0.17
199207,75.4,0.01
199208,77.5,0
199209,72.6,0
199210,66.8,0.76
199211,54.7,0.24
199212,45,4.27
199301,46.1,6.04
199302,50.3,4.32
199303,58.3,3.07
199304,59.9,0.45
199305,66,1.12
199306,72.6,0.52
199307,75,0
199308,74.7,0
199309,71.8,0
199310,65.6,0.4
199311,53.3,2.08
199312,44.6,1.3
199401,46.3,1.47
199402,48.7,2.98
199403,56.7,0.14
199404,60,1.18
199405,64.9,1.47
199406,71.9,0
199407,75.1,0
199408,75.6,0
199409,72,0.12
199410,63.1,0.59
199411,48.7,2.21
199412,44.6,1.33
199501,51.4,7.44
199502,53.2,0.4
199503,53.9,6.05
199504,58.4,1.2
199505,63.3,0.88
199506,69.5,0.36
199507,75.3,0
199508,76.4,0
199509,72.6,0
199510,66.1,0
199511,59.4,0.02
199512,50.5,4.77
199601,48.2,4.16
199602,53.6,3.82
199603,56.3,2.2
199604,61.4,1.2
199605,66.8,1.73
199606,73.3,0.08
199607,79.2,0
199608,78,0
199609,70.9,0
199610,63,1.24
199611,54.6,2.39
199612,49.9,5.26
199701,47.9,5.77
199702,53,0.29
199703,58.4,0.16
199704,61.8,0.25
199705,71.2,0.35
199706,72.2,0.2
199707,76.1,0
199708,75,0.1
199709,74.4,0
199710,63.3,0.42
199711,56.6,3.6
199712,45.7,2.04
199801,49.1,5.31
199802,50.5,8.58
199803,55,2.13
199804,57.6,1.82
199805,59.3,2.97
199806,68.2,0.17
199807,76.3,0
199808,77.7,0
199809,72.8,0.11
199810,61.6,0.95
199811,53.2,2.33
199812,43.7,0.71
199901,45.3,3.13
199902,49.4,3.26
199903,51.4,1.26
199904,57.8,1.04
199905,63.7,0.22
199906,70.3,0.03
199907,73.5,0
199908,73.2,0
199909,72.3,0.11
199910,66.2,0.18
199911,55.8,1.54
199912,47.4,0.26
200001,49.8,4.57
200002,52.5,6.26
200003,55.5,1.02
200004,61.4,1.21
200005,66.7,0.81
200006,74.1,0.09
200007,73.1,0
200008,75.2,0.01
200009,71.9,0.1
200010,62.4,2.57
200011,49.5,0.53
200012,47.5,0.4
200101,45.7,2.87
200102,49.3,2.77
200103,57.6,1.66
200104,56.7,1.48
200105,72.6,0
200106,74.6,0.07
200107,75.1,0
200108,75.7,0
200109,71.9,0.22
200110,66.1,0.33
200111,55.9,2.3
200112,48.2,5.27
200201,45.1,1.59
200202,51.5,0.91
200203,53.6,2.06
200204,59.6,0.18
200205,65.3,0.55
200206,73.2,0
200207,76.7,0
200208,74.2,0
200209,73.5,0
200210,63.5,0
200211,54.7,2.16
200212,49,5.62
200301,50.4,0.56
200302,50.5,1.12
200303,56.4,1.59
200304,56,2.43
200305,65.9,0.53
200306,73,0
200307,79.5,0
200308,75.2,0.13
200309,74.3,0
200310,68.1,0.02
200311,52,1.61
200312,49.1,3.83
200401,46.7,1.9
200402,50.6,3.67
200403,60.5,0.61
200404,62.8,0.21
200405,67.2,0.15
200406,72.8,0
200407,76,0
200408,75.8,0
200409,72.8,0.29
200410,62.6,2.55
200411,51.4,1.95
200412,47.1,3.29
200501,45.7,3.36
200502,53,2.51
200503,56.6,2.85
200504,58.2,1.38
200505,65.8,0.94
200506,69.4,0.31
200507,79.5,0
200508,77.3,0
200509,69.4,0.13
200510,64.4,0.11
200511,56,0.49
200512,50.2,5.8
200601,49,3.07
200602,51.8,1.16
200603,50.3,4.01
200604,57.9,3.26
200605,67.8,0.74
200606,74.9,0
200607,80.7,0.01
200608,74,0
200609,71.5,0
200610,62,0.29
200611,54.3,1.18
200612,47.4,1.92
200701,44.9,0.43
200702,51.6,2.8
200703,58.8,0.37
200704,61.3,1.34
